city,breakfast_Basket,breakfast_freq,efood_Basket,efood_freq
Βόλος,5.1277862511668566,3.7327462625435182,8.0841621844705038,4.4304817418138178
Λάρισα,5.4044765571914741,3.0960729312762973,8.9069520737421115,3.8456628033321261
Ξάνθη,4.8871387546718141,4.2714174454828662,7.2320825489368179,5.35396120082367
Ιωάννινα,5.7555080660116644,3.1150902527075814,9.11796636850267,4.0313148686317541
Ρόδος,6.2486847418511182,3.7151735962280328,10.312610486892602,4.5477364410578218
Αγρίνιο,3.7546872685651635,4.5228380024360533,7.0270598823961734,5.0911868031159306
Λαμία,3.7967169357119133,4.4639696586599245,8.4716404687854361,4.8731898768439574
Αλεξανδρούπολη,5.0604754068381679,3.4968030690537084,8.482928648779815,3.7538392050587173
Δράμα,5.457014292635443,3.6873604287628408,8.3423371407717219,4.5304820415879021
Βέροια,5.2588796013502019,3.3428264373992476,9.1038839666594331,3.8525916561314792
Ορεστιάδα,4.7712645067697981,3.4639865996649917,8.09187693968446,5.0673504273504273
Αίγιο,3.7134885009698682,4.4065934065934069,7.9475003392589674,4.4932926829268292
Ναύπλιο,4.7398605299860543,4.293413173652695,8.5329746192893055,4.2248774509803919
Άρτα,4.3579205607476768,3.8385650224215246,7.5288146027201721,3.8913649025069637
Θήβα,6.5430187345352993,3.4882860665844637,10.179552830868962,4.0809418690213395
Γρεβενά,6.7221633294071639,3.2322335025380711,8.2809827213822356,3.9913793103448274
Διδυμότειχο,6.17849512308417,3.7313691507798961,7.7973536036037121,4.4848484848484844
Μεσολόγγι,4.1864946034724868,4.6938325991189425,6.3781845965770465,4.9802130898021311
Γιαννιτσά,5.8215624999999971,2.5622775800711746,9.73735326998332,2.9065800162469535
Λιβαδειά,4.4024877365101363,3.6683804627249357,7.56935962680244,3.5565610859728505
Ζάκυνθος,5.732549504950474,3.3114754098360657,9.96625248508949,3.6804878048780489
Ναύπακτος,4.8033185840708352,5.0222222222222221,5.3702740863787524,4.816
Άργος,5.1597949886104733,3.1134751773049647,9.3121387283237951,3.5402455661664392
Λευκάδα,3.4888355342136674,6.125,6.4270057720057716,5.0769230769230766
Φλώρινα,3.9876811594202852,2.9466192170818504,6.355818266110413,3.2242152466367715
Νάουσα,3.9663280116110076,3.1318181818181818,7.319932049830129,3.3446969696969697
Έδεσσα,4.3746009389671228,2.6296296296296298,8.4099336949970134,2.8456260720411666
